,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
1,0.78065,0.014449716666666666,-0.1018214312928738,1.5862835574395215,0.265366,-1.3480980291124256,2.665921109073524
2,0.567543,0.02656355,0.055533678640578676,1.500155722439137,0.294996,-0.9012295341464853,2.2493943821443327
3,1.306236,0.0148308,0.12693200920270165,1.4459574781171631,0.36526733333333333,-0.9889898727230415,2.379946833323464
4,0.557578,0.016434383333333333,0.12119258067662153,1.4392025225435239,0.24767066666666668,-1.083123433753742,2.414348067840244
5,1.794255,0.040060266666666663,0.17955508799878245,1.3995715793487742,0.50512,-0.7668531479162821,2.2388788632685626
6,0.934338,0.018676866666666667,0.21776109633690804,1.37961597254642,0.38014966666666666,-0.5668764158058464,2.103068051003749
7,0.569353,0.01563315,0.2717969079702881,1.3348435397735814,0.22849633333333333,-0.34542430036565797,1.9445313387697798
8,1.447238,0.025501683333333334,0.2804447741649619,1.3203900290703114,0.369472,-0.28217651417551587,1.8656366634824089
9,1.003518,0.0161281,0.2850928671582512,1.3231781395411448,0.27535533333333334,-0.20116810659701378,1.7977210823625054
10,0.592742,0.016394866666666667,0.3030898172928249,1.3083234194899955,0.23276466666666668,-0.18580582457304923,1.7938724275018683
11,0.585765,0.01631825,0.32019379623430955,1.2995591352269784,0.22419366666666668,-0.2426753513162822,1.8361964252601484
12,1.451524,0.0278776,0.3175864381923663,1.2973996023888594,0.311541,-0.13490937272007042,1.7862850774967416
13,0.525462,0.016683566666666667,0.31815477580570406,1.3016745890256844,0.246799,-0.12160492708588955,1.7866278509799176
14,0.509498,0.016856616666666668,0.297449283901023,1.3210670153764588,0.23512966666666665,-0.14540490286450025,1.7847685160688822
15,0.499361,0.017109933333333334,0.30282964312548727,1.3216221091149352,0.239156,-0.11706113816257474,1.7689244339190722
16,0.607378,0.020505533333333333,0.3035431768368633,1.3260206116691937,0.23366133333333333,-0.10638925373935715,1.7746760461930051
17,0.702711,0.019236216666666667,0.2936367862261331,1.3399084052496228,0.2950273333333333,-0.042315141939123446,1.74045336380658
18,0.537871,0.01831335,0.3082690760003758,1.3306604776270134,0.23973733333333333,-0.04202574634405187,1.7456714929685873
19,0.531653,0.019477733333333334,0.31042451896764417,1.3337764896075468,0.22661733333333334,-0.04794690134171731,1.7527757344848964
20,0.508704,0.026889366666666668,0.31995059775659457,1.3323587691075438,0.22143766666666667,-0.055778840804457164,1.7479225238015406
21,1.459905,0.0186042,0.31254137999185755,1.3355890775272625,0.35435266666666665,-0.02525980986236065,1.704304514917421
22,0.522906,0.018393983333333332,0.31542895025112977,1.3350538656536453,0.22318566666666667,-0.00960861462870033,1.6909660248038465
23,0.506279,0.01857275,0.31684294822731246,1.3325650872035895,0.25333133333333335,0.03582193929361116,1.665430983918732
24,0.743613,0.03047015,0.3227072275050636,1.3275392663366508,0.6125983333333334,0.03547146884552904,1.6469711971593017
25,0.542861,0.019234,0.3192858940662653,1.3355389156196844,0.25703766666666666,0.016758991872245388,1.6515079049877066
26,0.560856,0.019029416666666667,0.32145239490140887,1.3370545922181258,0.22769433333333333,0.024102292341016185,1.6556742263505797
27,0.543968,0.021946883333333334,0.324126755809911,1.3359595343988864,0.22239833333333334,0.03987793319049032,1.633189180337639
28,0.57223,0.02959065,0.3309226100661617,1.3349450283426416,0.388264,0.03111251440506657,1.6454724368130556
29,0.559681,0.023191983333333333,0.33916709176021215,1.3273359676012133,0.280161,0.024916526432189945,1.6547321950754448
